지점명,일자,방향,0시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
원효대교,20210626,유출,352.0,231.0,160.0,156.0,130.0,333.0,424.0,500.0,672.0,745.0,905.0,1070.0,1121.0,1327.0,1279.0,1465.0,1476.0,1268.0,1331.0,1033.0,759.0,791.0,806.0,452.0
원효대교,20210627,유출,294.0,197.0,117.0,85.0,82.0,189.0,265.0,317.0,487.0,559.0,794.0,981.0,1131.0,1170.0,1152.0,1301.0,1306.0,1171.0,1032.0,886.0,612.0,566.0,469.0,250.0
원효대교,20210628,유출,148.0,124.0,90.0,77.0,116.0,397.0,714.0,1538.0,1509.0,1063.0,1112.0,1147.0,1094.0,1295.0,1396.0,1395.0,1696.0,1852.0,1622.0,1377.0,841.0,680.0,615.0,336.0
원효대교,20210629,유출,223.0,125.0,90.0,63.0,76.0,294.0,700.0,1437.0,1645.0,1125.0,1093.0,1190.0,1220.0,1335.0,1378.0,1493.0,1540.0,1608.0,1482.0,1346.0,866.0,668.0,568.0,339.0
원효대교,20210630,유출,235.0,181.0,117.0,91.0,74.0,300.0,675.0,1418.0,1544.0,1106.0,1121.0,1197.0,1090.0,1275.0,1310.0,1535.0,1700.0,1708.0,1844.0,1366.0,874.0,672.0,517.0,283.0
원효대교,20240701,유출,191.0,116.0,82.0,57.0,75.0,344.0,767.0,1623.0,1670.0,1217.0,1191.0,1204.0,1183.0,1324.0,1380.0,1452.0,1630.0,1810.0,1537.0,1265.0,816.0,565.0,450.0,268.0
원효대교,20240702,유출,198.0,136.0,98.0,64.0,76.0,342.0,666.0,1396.0,1590.0,1144.0,983.0,1060.0,989.0,1192.0,1176.0,1330.0,1492.0,1758.0,1745.0,1558.0,884.0,734.0,625.0,425.0
원효대교,20240703,유출,311.0,197.0,149.0,138.0,132.0,328.0,702.0,1452.0,1748.0,1266.0,1143.0,1186.0,1204.0,1406.0,1426.0,1504.0,1621.0,1700.0,1484.0,1231.0,952.0,902.0,760.0,533.0
원효대교,20240704,유출,381.0,335.0,198.0,150.0,158.0,363.0,766.0,1463.0,1681.0,1189.0,1180.0,1313.0,1162.0,1453.0,1482.0,1474.0,1574.0,1953.0,1765.0,1487.0,1037.0,882.0,825.0,529.0
원효대교,20240705,유출,377.0,278.0,197.0,152.0,171.0,351.0,696.0,1378.0,1693.0,1131.0,1143.0,1201.0,1236.0,1350.0,1382.0,1479.0,1686.0,1779.0,1831.0,1541.0,1174.0,963.0,881.0,719.0
원효대교,20240706,유출,415.0,369.0,268.0,212.0,197.0,365.0,402.0,512.0,728.0,855.0,969.0,1072.0,1139.0,1227.0,1287.0,1409.0,1474.0,1500.0,1249.0,965.0,798.0,853.0,686.0,521.0
원효대교,20240707,유출,384.0,293.0,231.0,155.0,148.0,219.0,336.0,364.0,575.0,656.0,906.0,986.0,1076.0,1234.0,1392.0,1411.0,1423.0,1352.0,1115.0,1009.0,843.0,752.0,560.0,386.0
원효대교,20240708,유출,272.0,205.0,101.0,106.0,161.0,380.0,777.0,1560.0,1668.0,1181.0,1013.0,1132.0,1087.0,1265.0,1269.0,1367.0,1551.0,1836.0,1670.0,1545.0,956.0,704.0,544.0,450.0
원효대교,20240709,유출,297.0,213.0,151.0,124.0,139.0,371.0,684.0,1548.0,1712.0,1231.0,1151.0,1191.0,1191.0,1369.0,1314.0,1397.0,1658.0,1847.0,1765.0,1214.0,970.0,821.0,683.0,470.0
원효대교,20240710,유출,327.0,239.0,167.0,129.0,127.0,372.0,717.0,1475.0,1665.0,1205.0,1168.0,1244.0,1182.0,1350.0,1448.0,1383.0,1641.0,1801.0,1494.0,1629.0,1078.0,872.0,729.0,500.0
원효대교,20240711,유출,360.0,215.0,214.0,147.0,168.0,358.0,749.0,1467.0,1669.0,1222.0,1093.0,1229.0,1325.0,1407.0,1372.0,1406.0,1716.0,1781.0,1697.0,1613.0,983.0,853.0,836.0,593.0
원효대교,20240712,유출,383.0,286.0,202.0,157.0,158.0,351.0,681.0,1415.0,1668.0,1212.0,1193.0,1197.0,1215.0,1334.0,1417.0,1374.0,1663.0,1723.0,1657.0,1522.0,1066.0,936.0,889.0,785.0
원효대교,20240713,유출,495.0,348.0,272.0,204.0,191.0,300.0,441.0,561.0,742.0,792.0,974.0,1236.0,1283.0,1401.0,1487.0,1492.0,1708.0,1413.0,1134.0,1091.0,991.0,969.0,864.0,641.0
원효대교,20240714,유출,459.0,311.0,238.0,172.0,148.0,227.0,344.0,378.0,587.0,695.0,918.0,962.0,1134.0,1181.0,1288.0,1470.0,1418.0,1499.0,1269.0,926.0,986.0,892.0,730.0,388.0
원효대교,20240715,유출,306.0,197.0,136.0,100.0,149.0,373.0,775.0,1589.0,1622.0,1172.0,1034.0,1187.0,1106.0,1322.0,1353.0,1408.0,1642.0,1893.0,1630.0,1682.0,928.0,847.0,642.0,446.0
원효대교,20240716,유출,335.0,248.0,181.0,117.0,142.0,355.0,720.0,1508.0,1740.0,1202.0,1141.0,1024.0,1021.0,1253.0,1307.0,1377.0,1632.0,1844.0,1514.0,1515.0,1124.0,943.0,770.0,457.0
원효대교,20240717,유출,295.0,208.0,185.0,114.0,141.0,360.0,691.0,1456.0,1793.0,1207.0,968.0,1171.0,1127.0,1292.0,1298.0,1476.0,1511.0,1862.0,1732.0,1668.0,844.0,732.0,642.0,494.0
원효대교,20240718,유출,286.0,215.0,174.0,139.0,172.0,317.0,671.0,1392.0,1554.0,1001.0,943.0,1083.0,1075.0,1204.0,1161.0,1375.0,1555.0,1746.0,1684.0,1427.0,882.0,796.0,642.0,469.0
원효대교,20240719,유출,326.0,261.0,193.0,136.0,151.0,341.0,735.0,1467.0,1690.0,1261.0,1286.0,1288.0,1209.0,1351.0,1368.0,1433.0,1681.0,1811.0,1575.0,1437.0,1166.0,993.0,883.0,741.0
원효대교,20240720,유출,453.0,345.0,278.0,187.0,173.0,272.0,393.0,584.0,730.0,854.0,951.0,1022.0,1066.0,1162.0,1344.0,1403.0,1430.0,1674.0,926.0,1233.0,839.0,822.0,754.0,448.0
원효대교,20240721,유출,380.0,238.0,213.0,179.0,173.0,233.0,277.0,376.0,546.0,683.0,874.0,958.0,1009.0,1146.0,1242.0,1305.0,1333.0,1367.0,1095.0,964.0,849.0,827.0,651.0,400.0
원효대교,20240722,유출,282.0,211.0,129.0,87.0,139.0,382.0,812.0,1568.0,1703.0,1118.0,1043.0,1208.0,1150.0,1299.0,1227.0,1358.0,1569.0,1845.0,1706.0,1382.0,866.0,753.0,605.0,499.0
원효대교,20240723,유출,314.0,200.0,156.0,126.0,129.0,327.0,665.0,1517.0,1677.0,1157.0,1131.0,1153.0,1180.0,1333.0,1301.0,1495.0,1545.0,1942.0,1699.0,1387.0,945.0,922.0,746.0,521.0
원효대교,20240724,유출,356.0,260.0,170.0,121.0,129.0,368.0,699.0,1433.0,1610.0,1208.0,1149.0,1265.0,1298.0,1369.0,1251.0,1430.0,1509.0,1806.0,1814.0,1426.0,1110.0,867.0,811.0,593.0
원효대교,20240725,유출,402.0,277.0,223.0,155.0,141.0,341.0,685.0,1495.0,1779.0,1213.0,1063.0,1156.0,1094.0,1209.0,1259.0,1417.0,1479.0,1894.0,1825.0,1504.0,1140.0,970.0,789.0,573.0
원효대교,20240726,유출,393.0,279.0,205.0,158.0,150.0,333.0,684.0,1382.0,1625.0,1212.0,1220.0,1165.0,1218.0,1300.0,1360.0,1519.0,1872.0,1763.0,1589.0,1319.0,1189.0,1020.0,898.0,684.0
원효대교,20240727,유출,461.0,318.0,283.0,204.0,179.0,305.0,426.0,590.0,693.0,819.0,919.0,1025.0,1102.0,1160.0,1404.0,1261.0,1462.0,1367.0,1329.0,1165.0,922.0,867.0,832.0,604.0
원효대교,20240728,유출,429.0,346.0,278.0,256.0,197.0,251.0,347.0,376.0,564.0,691.0,857.0,963.0,908.0,1239.0,1279.0,1163.0,1355.0,1268.0,1072.0,948.0,892.0,833.0,666.0,437.0
원효대교,20240729,유출,340.0,223.0,146.0,112.0,108.0,329.0,758.0,1452.0,1650.0,1179.0,1063.0,1099.0,1109.0,1213.0,1314.0,1420.0,1722.0,1882.0,1701.0,1498.0,1089.0,924.0,642.0,462.0
원효대교,20240730,유출,311.0,263.0,177.0,115.0,139.0,291.0,647.0,1383.0,1576.0,1105.0,1204.0,1165.0,1146.0,1305.0,1274.0,1497.0,1680.0,1799.0,1753.0,1523.0,1199.0,968.0,823.0,578.0
원효대교,20240731,유출,406.0,292.0,194.0,163.0,141.0,320.0,685.0,1402.0,1529.0,1048.0,1050.0,1130.0,1084.0,1225.0,1213.0,1305.0,1605.0,1869.0,1693.0,1391.0,1237.0,1068.0,800.0,529.0
원효대교,20201001,유출,209.0,194.0,124.0,87.0,89.0,114.0,232.0,430.0,574.0,561.0,689.0,949.0,1019.0,1014.0,998.0,1006.0,1114.0,1002.0,809.0,782.0,689.0,691.0,560.0,375.0
원효대교,20201002,유출,221.0,190.0,105.0,96.0,81.0,106.0,157.0,215.0,296.0,436.0,536.0,844.0,957.0,969.0,1021.0,930.0,964.0,907.0,778.0,720.0,722.0,646.0,608.0,440.0
원효대교,20201003,유출,305.0,226.0,188.0,119.0,107.0,123.0,167.0,269.0,354.0,489.0,606.0,809.0,917.0,973.0,1097.0,1017.0,1045.0,1057.0,914.0,813.0,792.0,764.0,645.0,512.0
원효대교,20201004,유출,396.0,337.0,172.0,150.0,140.0,166.0,179.0,259.0,373.0,502.0,570.0,624.0,810.0,918.0,1027.0,1020.0,963.0,1022.0,863.0,754.0,671.0,607.0,479.0,322.0
원효대교,20201005,유출,278.0,183.0,141.0,117.0,129.0,365.0,737.0,1594.0,1708.0,1165.0,1075.0,1085.0,1094.0,1296.0,1410.0,1457.0,1602.0,1746.0,1563.0,1209.0,1135.0,865.0,740.0,484.0
원효대교,20201006,유출,373.0,275.0,187.0,141.0,181.0,343.0,653.0,1468.0,1554.0,1151.0,1144.0,1217.0,1230.0,1437.0,1402.0,1550.0,1768.0,1884.0,1360.0,1532.0,1114.0,1072.0,834.0,542.0
원효대교,20201007,유출,414.0,364.0,226.0,148.0,187.0,331.0,700.0,1486.0,1734.0,1172.0,1160.0,1304.0,1177.0,1400.0,1392.0,1509.0,1902.0,1705.0,1328.0,1162.0,1119.0,1056.0,907.0,569.0
원효대교,20201008,유출,445.0,317.0,214.0,175.0,169.0,338.0,664.0,1507.0,1598.0,1171.0,1220.0,1306.0,1295.0,1412.0,1400.0,1545.0,1615.0,1844.0,1421.0,1664.0,1473.0,1302.0,1000.0,648.0
원효대교,20201009,유출,563.0,379.0,303.0,248.0,210.0,305.0,451.0,559.0,635.0,743.0,878.0,1107.0,1037.0,1191.0,1300.0,1406.0,1457.0,1352.0,932.0,929.0,856.0,792.0,720.0,549.0
원효대교,20201010,유출,457.0,,,,,,,484.0,689.0,792.0,894.0,1026.0,1242.0,1207.0,1240.0,1269.0,1334.0,1359.0,1145.0,994.0,904.0,829.0,753.0,634.0
원효대교,20201011,유출,425.0,314.0,210.0,166.0,142.0,154.0,248.0,366.0,501.0,576.0,664.0,786.0,948.0,1078.0,1069.0,1069.0,1114.0,1070.0,956.0,810.0,819.0,694.0,588.0,417.0
원효대교,20201012,유출,273.0,176.0,122.0,90.0,144.0,361.0,724.0,1672.0,1687.0,1248.0,1149.0,1148.0,1304.0,1251.0,1409.0,1581.0,1691.0,1682.0,1509.0,1251.0,1099.0,888.0,764.0,545.0
원효대교,20201013,유출,373.0,288.0,188.0,143.0,173.0,345.0,696.0,1528.0,1643.0,1149.0,1318.0,1367.0,1240.0,1416.0,1488.0,1506.0,1676.0,1629.0,1608.0,1422.0,1034.0,1011.0,830.0,587.0
원효대교,20201014,유출,394.0,295.0,209.0,159.0,185.0,363.0,648.0,1532.0,1735.0,1253.0,1259.0,1363.0,1303.0,1448.0,1427.0,1490.0,1733.0,1688.0,1629.0,1332.0,1266.0,1123.0,823.0,532.0
원효대교,20201015,유출,395.0,311.0,237.0,185.0,166.0,360.0,713.0,1547.0,1644.0,1243.0,1171.0,1226.0,1182.0,1290.0,1368.0,1535.0,1707.0,1720.0,1491.0,1369.0,1248.0,1014.0,943.0,578.0
원효대교,20201016,유출,423.0,314.0,232.0,161.0,167.0,366.0,655.0,1443.0,1698.0,1210.0,1211.0,1331.0,1259.0,1349.0,1421.0,1610.0,1712.0,1831.0,1105.0,1361.0,1071.0,1128.0,883.0,759.0
원효대교,20201017,유출,500.0,388.0,319.0,243.0,229.0,296.0,513.0,605.0,771.0,994.0,1056.0,1073.0,1286.0,1310.0,1391.0,1447.0,1613.0,1201.0,1127.0,898.0,943.0,936.0,851.0,636.0
원효대교,20201018,유출,403.0,308.0,233.0,198.0,176.0,179.0,270.0,349.0,513.0,602.0,744.0,934.0,1176.0,1220.0,1170.0,1229.0,1281.0,1140.0,1104.0,901.0,908.0,783.0,686.0,415.0
원효대교,20201019,유출,263.0,178.0,106.0,87.0,152.0,363.0,709.0,1588.0,1712.0,1202.0,1127.0,1228.0,1176.0,1341.0,1310.0,1637.0,1691.0,1849.0,1419.0,1282.0,1078.0,850.0,723.0,504.0
원효대교,20201020,유출,357.0,240.0,190.0,147.0,179.0,324.0,656.0,1485.0,1625.0,1220.0,1127.0,1341.0,1212.0,1456.0,1405.0,1544.0,1749.0,1894.0,1516.0,1378.0,993.0,991.0,909.0,556.0
원효대교,20201021,유출,393.0,306.0,217.0,146.0,180.0,331.0,709.0,1499.0,1673.0,1294.0,1202.0,1140.0,1176.0,1386.0,1504.0,1597.0,1598.0,1969.0,1457.0,1193.0,1124.0,897.0,817.0,508.0
원효대교,20201022,유출,368.0,307.0,253.0,156.0,176.0,319.0,661.0,1534.0,1568.0,1185.0,1169.0,1257.0,1148.0,1451.0,1500.0,1547.0,1680.0,1735.0,1082.0,951.0,1156.0,1129.0,874.0,577.0
원효대교,20201023,유출,405.0,345.0,222.0,230.0,190.0,375.0,648.0,1369.0,1656.0,1191.0,1141.0,1300.0,1157.0,1372.0,1490.0,1560.0,1710.0,1802.0,1248.0,1180.0,1086.0,1207.0,1134.0,962.0
원효대교,20201024,유출,628.0,411.0,309.0,281.0,254.0,328.0,413.0,600.0,766.0,837.0,1011.0,1046.0,1311.0,1272.0,1436.0,1683.0,1274.0,1624.0,1216.0,933.0,1087.0,1072.0,992.0,693.0
원효대교,20201025,유출,481.0,321.0,218.0,185.0,174.0,208.0,297.0,379.0,484.0,622.0,920.0,928.0,1064.0,1185.0,1329.0,1394.0,1367.0,1299.0,1091.0,1001.0,899.0,765.0,680.0,478.0
원효대교,20201026,유출,279.0,188.0,128.0,124.0,151.0,329.0,687.0,1605.0,1817.0,1267.0,1094.0,1138.0,1128.0,1279.0,1389.0,1500.0,1795.0,1758.0,1512.0,1169.0,1042.0,981.0,728.0,548.0
원효대교,20201027,유출,394.0,259.0,194.0,143.0,170.0,316.0,669.0,1480.0,1686.0,1233.0,1224.0,1304.0,1259.0,1400.0,1539.0,1631.0,1652.0,1628.0,1399.0,1386.0,1087.0,996.0,804.0,573.0
원효대교,20201028,유출,389.0,292.0,189.0,183.0,187.0,291.0,637.0,1557.0,1685.0,1152.0,1133.0,1324.0,1251.0,1382.0,1418.0,1631.0,1694.0,1839.0,1191.0,1084.0,1018.0,1030.0,841.0,517.0
원효대교,20201029,유출,338.0,293.0,187.0,155.0,172.0,349.0,665.0,1464.0,1736.0,1270.0,1163.0,1267.0,1206.0,1440.0,1399.0,1584.0,1620.0,1852.0,1596.0,1255.0,1188.0,1078.0,896.0,611.0
원효대교,20201030,유출,447.0,346.0,211.0,173.0,202.0,354.0,689.0,1454.0,1638.0,1251.0,1195.0,1269.0,1238.0,1444.0,1549.0,1727.0,1642.0,1732.0,936.0,1203.0,1190.0,1177.0,1057.0,896.0
원효대교,20201031,유출,583.0,383.0,304.0,275.0,214.0,288.0,448.0,605.0,848.0,908.0,979.0,1179.0,1238.0,1134.0,1488.0,1478.0,1435.0,1522.0,1120.0,980.0,1030.0,890.0,892.0,804.0
원효대교,20210701,유출,175.0,117.0,77.0,73.0,78.0,306.0,717.0,1457.0,1565.0,1109.0,1126.0,1194.0,1167.0,1350.0,1319.0,1426.0,1709.0,1734.0,1719.0,1271.0,928.0,795.0,750.0,374.0
원효대교,20210702,유출,288.0,199.0,120.0,119.0,133.0,339.0,664.0,1370.0,1540.0,1154.0,1101.0,1154.0,1191.0,1312.0,1367.0,1528.0,1541.0,1793.0,1565.0,1298.0,1100.0,1039.0,899.0,555.0
원효대교,20210703,유출,333.0,247.0,194.0,133.0,141.0,226.0,463.0,544.0,735.0,921.0,1260.0,1389.0,1354.0,1688.0,1605.0,1305.0,1284.0,1302.0,950.0,748.0,498.0,439.0,532.0,250.0
원효대교,20210704,유출,149.0,95.0,88.0,52.0,62.0,122.0,198.0,270.0,391.0,540.0,677.0,801.0,954.0,964.0,1060.0,1109.0,1049.0,1077.0,857.0,680.0,578.0,544.0,440.0,234.0
원효대교,20210705,유출,163.0,126.0,62.0,76.0,116.0,340.0,714.0,1598.0,1594.0,1116.0,1105.0,1169.0,1042.0,1270.0,1335.0,1409.0,1717.0,1738.0,1757.0,1342.0,870.0,693.0,553.0,291.0
원효대교,20210706,유출,193.0,130.0,84.0,71.0,80.0,273.0,701.0,1458.0,1563.0,1180.0,1112.0,1242.0,1136.0,1337.0,1404.0,1470.0,1633.0,1820.0,1581.0,1297.0,924.0,836.0,685.0,446.0
원효대교,20210707,유출,285.0,172.0,114.0,92.0,111.0,288.0,576.0,1425.0,1512.0,1088.0,1068.0,1145.0,1170.0,1269.0,1371.0,1462.0,1550.0,1830.0,1496.0,1285.0,804.0,653.0,623.0,271.0
원효대교,20210708,유출,172.0,127.0,97.0,85.0,99.0,280.0,644.0,1483.0,1523.0,1075.0,1115.0,1091.0,1143.0,1404.0,1299.0,1525.0,1613.0,1748.0,1876.0,1364.0,815.0,599.0,608.0,275.0
원효대교,20210709,유출,226.0,171.0,123.0,99.0,99.0,301.0,670.0,1400.0,1487.0,1132.0,1083.0,1145.0,1229.0,1258.0,1389.0,1534.0,1777.0,1723.0,1769.0,1445.0,890.0,835.0,752.0,496.0
원효대교,20210710,유출,335.0,241.0,136.0,71.0,74.0,255.0,382.0,509.0,659.0,758.0,942.0,1119.0,1157.0,1123.0,1197.0,1360.0,1418.0,1208.0,1146.0,760.0,634.0,599.0,540.0,319.0
원효대교,20210711,유출,203.0,125.0,111.0,70.0,65.0,137.0,206.0,334.0,420.0,515.0,748.0,836.0,954.0,956.0,942.0,1051.0,1041.0,1000.0,902.0,754.0,531.0,394.0,385.0,205.0
원효대교,20210712,유출,161.0,73.0,60.0,57.0,72.0,302.0,727.0,1485.0,1509.0,1033.0,1053.0,1162.0,1063.0,1251.0,1302.0,1469.0,1522.0,1724.0,1749.0,1398.0,854.0,651.0,420.0,223.0
원효대교,20210713,유출,131.0,118.0,68.0,64.0,89.0,254.0,622.0,1458.0,1449.0,999.0,1110.0,1111.0,1162.0,1233.0,1311.0,1327.0,1584.0,1756.0,1571.0,1412.0,992.0,735.0,528.0,317.0
원효대교,20210714,유출,188.0,110.0,84.0,44.0,98.0,251.0,554.0,1363.0,1407.0,976.0,1017.0,1009.0,1146.0,1215.0,1285.0,1385.0,1677.0,1826.0,1749.0,1402.0,963.0,723.0,597.0,265.0
원효대교,20210715,유출,172.0,112.0,93.0,77.0,79.0,248.0,528.0,1124.0,1377.0,974.0,973.0,1129.0,1123.0,1263.0,1256.0,1318.0,1568.0,1718.0,1898.0,1534.0,929.0,648.0,478.0,336.0
원효대교,20210716,유출,189.0,139.0,82.0,82.0,75.0,271.0,588.0,1204.0,1315.0,961.0,1021.0,1099.0,1165.0,1253.0,1371.0,1522.0,1693.0,1763.0,1642.0,1716.0,909.0,778.0,681.0,412.0
원효대교,20210717,유출,200.0,138.0,101.0,87.0,108.0,233.0,305.0,435.0,681.0,696.0,954.0,1006.0,1246.0,1137.0,1192.0,1288.0,1343.0,1229.0,975.0,838.0,685.0,714.0,643.0,433.0
원효대교,20210718,유출,246.0,135.0,106.0,80.0,57.0,123.0,186.0,289.0,381.0,461.0,668.0,745.0,894.0,876.0,950.0,845.0,1099.0,948.0,903.0,766.0,671.0,651.0,516.0,245.0
원효대교,20210719,유출,169.0,118.0,53.0,49.0,78.0,313.0,590.0,1429.0,1476.0,1053.0,1031.0,1154.0,1109.0,1238.0,1185.0,1405.0,1462.0,1765.0,1817.0,1594.0,973.0,644.0,435.0,284.0
원효대교,20210720,유출,164.0,116.0,77.0,68.0,90.0,291.0,688.0,1359.0,1430.0,957.0,1061.0,1214.0,899.0,1284.0,1320.0,1568.0,1740.0,1725.0,1633.0,1512.0,1033.0,767.0,578.0,294.0
원효대교,20210721,유출,184.0,114.0,90.0,66.0,93.0,307.0,502.0,1238.0,1366.0,1001.0,979.0,1108.0,1159.0,1333.0,1431.0,1389.0,1532.0,1808.0,1746.0,1486.0,1056.0,716.0,681.0,398.0
원효대교,20210722,유출,247.0,151.0,123.0,83.0,116.0,324.0,600.0,1196.0,1387.0,956.0,1009.0,1140.0,1108.0,1272.0,1223.0,1428.0,1463.0,1783.0,1662.0,1694.0,1068.0,811.0,606.0,373.0
원효대교,20210723,유출,291.0,197.0,119.0,78.0,101.0,297.0,478.0,1154.0,1444.0,1050.0,1029.0,1154.0,1104.0,1324.0,1305.0,1458.0,1709.0,1794.0,1786.0,1584.0,1069.0,821.0,703.0,437.0
원효대교,20210724,유출,274.0,197.0,133.0,103.0,107.0,258.0,348.0,504.0,624.0,760.0,869.0,965.0,1151.0,1131.0,1160.0,1200.0,1315.0,1212.0,1163.0,818.0,720.0,704.0,713.0,422.0
원효대교,20210725,유출,264.0,179.0,111.0,70.0,74.0,149.0,175.0,261.0,410.0,459.0,642.0,777.0,871.0,867.0,982.0,1005.0,994.0,1006.0,871.0,746.0,687.0,603.0,553.0,287.0
원효대교,20210726,유출,230.0,151.0,84.0,84.0,105.0,311.0,354.0,1116.0,1415.0,1017.0,1006.0,1108.0,1150.0,1276.0,1291.0,1428.0,1513.0,1827.0,2031.0,1480.0,951.0,697.0,604.0,329.0
원효대교,20210727,유출,227.0,176.0,118.0,105.0,114.0,279.0,539.0,1291.0,1419.0,954.0,1060.0,1123.0,1211.0,1302.0,1430.0,1410.0,1647.0,1845.0,1993.0,1548.0,957.0,757.0,739.0,406.0
원효대교,20210728,유출,259.0,153.0,87.0,60.0,83.0,275.0,565.0,1266.0,1404.0,1032.0,1044.0,1152.0,1218.0,1303.0,1344.0,1440.0,1730.0,1705.0,1791.0,1512.0,913.0,676.0,529.0,317.0
원효대교,20210729,유출,252.0,126.0,91.0,83.0,102.0,273.0,648.0,1355.0,1415.0,1106.0,994.0,1070.0,1099.0,1208.0,1206.0,1338.0,1465.0,1915.0,1773.0,1353.0,921.0,743.0,671.0,351.0
원효대교,20210730,유출,255.0,175.0,113.0,101.0,128.0,278.0,684.0,1258.0,1337.0,983.0,1052.0,1051.0,1136.0,1290.0,1239.0,1504.0,1583.0,1691.0,1552.0,1415.0,1145.0,965.0,676.0,411.0
원효대교,20210731,유출,283.0,144.0,119.0,88.0,118.0,204.0,391.0,506.0,611.0,706.0,774.0,975.0,1035.0,973.0,1146.0,1076.0,1276.0,1265.0,973.0,786.0,580.0,611.0,573.0,362.0
원효대교,20240601,유출,384.0,299.0,230.0,155.0,167.0,350.0,504.0,607.0,700.0,740.0,893.0,958.0,1177.0,1107.0,1128.0,1371.0,1135.0,1557.0,1374.0,1107.0,1022.0,800.0,767.0,548.0
원효대교,20240602,유출,415.0,352.0,207.0,163.0,172.0,211.0,338.0,444.0,608.0,674.0,937.0,1026.0,1077.0,1372.0,1458.0,1556.0,1524.0,1496.0,1287.0,997.0,916.0,815.0,553.0,379.0
원효대교,20240603,유출,256.0,164.0,127.0,92.0,136.0,361.0,803.0,1543.0,1648.0,1160.0,1054.0,1114.0,1191.0,1295.0,1301.0,1413.0,1655.0,1719.0,1675.0,1337.0,945.0,763.0,612.0,486.0
원효대교,20240604,유출,336.0,224.0,164.0,127.0,163.0,318.0,693.0,1470.0,1482.0,1180.0,1155.0,1117.0,1203.0,1327.0,1291.0,1395.0,1774.0,1845.0,1938.0,1526.0,1083.0,827.0,779.0,523.0
원효대교,20240605,유출,377.0,233.0,176.0,130.0,141.0,352.0,709.0,1416.0,1565.0,1209.0,1212.0,1243.0,1179.0,1393.0,1342.0,1465.0,1698.0,1800.0,1577.0,1372.0,1206.0,989.0,900.0,630.0
원효대교,20240606,유출,408.0,326.0,236.0,211.0,205.0,320.0,471.0,486.0,513.0,718.0,925.0,1075.0,1084.0,1076.0,1094.0,1288.0,1501.0,1393.0,1129.0,868.0,841.0,695.0,554.0,399.0
원효대교,20240607,유출,265.0,214.0,137.0,101.0,148.0,342.0,701.0,1305.0,1434.0,1058.0,1050.0,1204.0,1209.0,1384.0,1286.0,1553.0,1650.0,1729.0,1501.0,1419.0,885.0,846.0,737.0,581.0
원효대교,20240608,유출,429.0,285.0,222.0,166.0,171.0,262.0,372.0,524.0,648.0,752.0,914.0,929.0,1032.0,1143.0,1161.0,1242.0,1512.0,1379.0,1245.0,1105.0,844.0,855.0,639.0,465.0
원효대교,20240609,유출,279.0,241.0,173.0,141.0,116.0,244.0,374.0,413.0,579.0,744.0,1060.0,1085.0,1040.0,1114.0,1390.0,1338.0,1374.0,1360.0,1164.0,971.0,842.0,653.0,573.0,359.0
원효대교,20240610,유출,232.0,173.0,126.0,99.0,121.0,404.0,770.0,1515.0,1676.0,1165.0,1104.0,1175.0,1241.0,1297.0,1345.0,1430.0,1512.0,1753.0,1655.0,1175.0,769.0,696.0,526.0,358.0
원효대교,20240611,유출,279.0,191.0,137.0,112.0,133.0,340.0,728.0,1485.0,1654.0,1139.0,1096.0,1191.0,1252.0,1366.0,1417.0,1500.0,1669.0,1889.0,1628.0,1409.0,1062.0,731.0,597.0,433.0
원효대교,20240612,유출,317.0,231.0,142.0,140.0,125.0,316.0,677.0,1467.0,1637.0,1229.0,1109.0,1253.0,1170.0,1306.0,1397.0,1442.0,1623.0,1743.0,1692.0,1230.0,1038.0,796.0,686.0,468.0
원효대교,20240613,유출,363.0,280.0,192.0,133.0,137.0,363.0,717.0,1468.0,1647.0,1207.0,1227.0,1226.0,1159.0,1386.0,1312.0,1381.0,1617.0,1980.0,1709.0,1363.0,957.0,908.0,802.0,518.0
원효대교,20240614,유출,334.0,298.0,205.0,147.0,145.0,354.0,715.0,1388.0,1584.0,1195.0,1174.0,1093.0,1190.0,1285.0,1396.0,1518.0,1708.0,1718.0,1235.0,1189.0,996.0,1008.0,890.0,731.0
원효대교,20240615,유출,424.0,322.0,244.0,170.0,149.0,330.0,468.0,552.0,797.0,832.0,1049.0,1064.0,1269.0,1399.0,1712.0,1665.0,1835.0,1910.0,1324.0,1119.0,830.0,739.0,733.0,459.0
원효대교,20240616,유출,308.0,248.0,180.0,146.0,143.0,250.0,328.0,381.0,559.0,,,,,,,,,,,1031.0,946.0,709.0,631.0,437.0
원효대교,20240617,유출,301.0,196.0,123.0,116.0,157.0,366.0,728.0,1551.0,1631.0,1184.0,1062.0,1177.0,1105.0,1232.0,1283.0,1497.0,1616.0,1919.0,1913.0,1331.0,1006.0,800.0,648.0,510.0
원효대교,20240618,유출,315.0,221.0,173.0,120.0,144.0,364.0,733.0,1421.0,1708.0,1152.0,1202.0,1217.0,1307.0,1625.0,1465.0,1765.0,1955.0,2113.0,1746.0,1548.0,1049.0,838.0,708.0,480.0
원효대교,20240619,유출,325.0,220.0,169.0,123.0,152.0,362.0,701.0,1494.0,1689.0,1146.0,1124.0,1192.0,1068.0,1443.0,1321.0,1440.0,1651.0,1964.0,1648.0,1459.0,964.0,866.0,744.0,450.0
